Site,Latitude,Longitude,Date,Air_Temperature,Wind_Speed_at_3m,DHI,DHI_Uncertainty,DNI,DNI_Uncertainty,GHI,GHI_Uncertainty,Relative_Humidity,Relative_Humidity_Uncertainty,Barometric_Pressure,Barometric_Pressure_Uncertainty,power_out_kwh,power_out_farm_kwh
Tabuk - University,28.38287,36.483959999999996,2015-01-01,13.0,2.6,1366.1,79.8,5726.7,320.0,4122.9,178.2,37.0,3.5,930.0,5.4,454.138,28156534.954
Tabuk - University,28.38287,36.483959999999996,2015-02-01,15.0,3.2,1698.0,99.3,5806.3,238.1,4984.0,186.0,33.8,3.0,926.7,4.6,450.55,27934099.034
Tabuk - University,28.38287,36.483959999999996,2015-03-01,19.2,2.9,2010.6,90.6,6476.0,229.3,6209.4,194.5,28.4,3.0,927.3,4.7,382.263,23700335.315
Tabuk - University,28.38287,36.483959999999996,2015-04-01,21.5,3.0,2040.8,103.5,7860.1,398.0,7635.8,416.3,20.6,3.0,926.6,4.7,336.888,20887027.772
Tabuk - University,28.38287,36.483959999999996,2015-05-01,27.5,3.3,2282.4,106.0,7746.8,343.9,7907.8,285.5,17.0,3.0,924.5,4.6,332.197,20596242.05
Tabuk - University,28.38287,36.483959999999996,2015-06-01,29.1,3.0,1888.0,81.9,9052.3,269.1,8489.5,226.4,21.9,3.0,923.4,4.6,286.229,17746225.978
Tabuk - University,28.38287,36.483959999999996,2015-07-01,31.7,3.0,1663.1,54.0,9139.8,253.2,8297.2,222.9,18.9,3.0,921.6,4.6,284.154,17617577.261
Tabuk - University,28.38287,36.483959999999996,2015-08-01,33.5,3.0,2283.5,85.8,6648.6,231.7,7182.0,208.1,19.4,3.0,922.9,4.6,313.65,19446271.505
Tabuk - University,28.38287,36.483959999999996,2015-09-01,30.3,2.7,2039.3,106.4,6311.2,253.3,6326.9,205.6,23.1,3.0,924.9,4.6,328.449,20363823.346
Tabuk - University,28.38287,36.483959999999996,2015-10-01,25.9,2.4,1586.5,70.3,6286.8,260.4,5370.2,204.2,33.8,3.0,926.8,4.6,352.199,21836329.539
Tabuk - University,28.38287,36.483959999999996,2015-11-01,18.1,2.2,1379.3,68.2,5253.8,303.0,4131.8,190.5,49.7,3.0,928.4,4.7,410.562,25454852.51
Tabuk - University,28.38287,36.483959999999996,2015-12-01,10.8,1.9,1057.7,53.5,6142.1,448.6,3902.6,269.9,44.7,3.0,932.1,4.7,416.772,25839866.653
Tabuk - University,28.38287,36.483959999999996,2016-01-01,10.8,2.0,1106.2,60.9,6682.5,412.0,4352.4,254.4,38.0,3.0,930.8,4.7,405.225,25123979.899
Tabuk - University,28.38287,36.483959999999996,2016-02-01,15.1,2.3,1089.7,51.5,7844.2,266.6,5446.4,177.0,30.2,3.0,930.5,4.7,373.654,23166539.3
Tabuk - University,28.38287,36.483959999999996,2016-03-01,19.3,2.8,2056.0,93.4,5945.0,241.2,5922.6,190.2,29.4,3.0,926.6,4.7,384.403,23833015.306
Tabuk - University,28.38287,36.483959999999996,2016-04-01,24.4,2.8,1945.2,103.7,7706.2,269.9,7356.2,227.3,18.7,3.0,925.2,4.6,320.074,19844612.186
Tabuk - University,28.38287,36.483959999999996,2016-05-01,27.3,3.0,2059.7,102.7,8255.7,269.3,8055.9,232.9,17.5,3.0,925.0,4.6,305.516,18941987.284
Tabuk - University,28.38287,36.483959999999996,2016-06-01,31.7,2.9,1854.0,76.6,8912.3,282.7,8437.0,242.0,16.1,3.0,923.3,4.6,270.588,16776457.124
Tabuk - University,28.38287,36.483959999999996,2016-07-01,31.8,3.1,1389.3,49.7,9640.7,280.4,8322.8,232.3,22.6,3.0,920.6,4.6,291.491,18072470.802
Tabuk - University,28.38287,36.483959999999996,2016-08-01,32.3,3.1,1934.1,76.2,7611.5,244.5,7420.2,201.1,24.6,3.0,922.0,4.6,317.439,19681231.729
Tabuk - University,28.38287,36.483959999999996,2016-09-01,28.8,3.0,1412.0,71.2,8157.8,381.3,6833.7,320.0,26.8,3.0,924.6,4.6,339.319,21037801.412
Tabuk - University,28.38287,36.483959999999996,2016-10-01,24.6,2.5,1342.1,52.7,6956.8,224.4,5486.8,165.0,27.4,3.0,926.9,4.6,360.315,22339520.207
Tabuk - University,28.38287,36.483959999999996,2016-11-01,17.9,2.1,1471.1,88.0,5267.0,331.5,4239.6,263.9,29.8,3.0,929.9,4.7,397.887,24668980.891
Tabuk - University,28.38287,36.483959999999996,2016-12-01,12.2,2.1946877918682723,1196.3,150.7,5999.4,691.2,3993.0,386.0,41.6,3.0,930.7,4.7,434.561,26942794.01
Tabuk - University,28.38287,36.483959999999996,2017-01-01,11.2,2.1,1282.3,368.7,5592.6,1493.8,4028.6,910.3,36.7,3.0,929.7,4.7,428.336,26556802.326
Tabuk - University,28.38287,36.483959999999996,2017-02-01,11.5,2.3,1318.5,395.4,6873.2,1618.0,5199.5,1076.7,26.5,3.0,930.0,4.7,395.056,24493494.721
Tabuk - University,28.38287,36.483959999999996,2017-03-01,17.7,2.6,1617.6,495.0,7280.9,1677.6,6312.4,1284.9,25.8,3.0,925.4,4.6,359.867,22311774.3
Tabuk - University,28.38287,36.483959999999996,2017-04-01,23.1,0.4,2492.4,751.0,6099.6,1840.7,6791.0,1443.9,21.2,2.9,926.3,4.6,-1031.804,-63971875.999
Tabuk - University,28.38287,36.483959999999996,2017-05-01,27.5,0.0,1894.8,652.0,7888.3,1834.3,7630.7,1514.5,17.3,3.0,925.1,4.6,NULL,NULL
Tabuk - University,28.38287,36.483959999999996,2017-06-01,27.299050632911385,4.198182815043236,2016.4355555555558,210.94825396825382,6120.162539682542,584.3730158730162,6101.853724247233,535.5805071315365,48.52832278481013,3.0017405063291136,985.0721518987332,4.9332278481012635,421.915,26158736.522
Tabuk - University,28.38287,36.483959999999996,2017-09-01,29.9,2.8,1888.1,478.5,6915.3,1627.1,6626.0,1321.2,22.4,3.0,924.5,4.6,327.514,20305871.229
Tabuk - University,28.38287,36.483959999999996,2017-10-01,25.2,3.005271237491577,1743.9,462.0,5381.4,1502.9,4961.0,1158.3,24.3,3.0,961.5,4.6,409.836,25409829.966
Tabuk - University,28.38287,36.483959999999996,2017-11-01,17.5,2.0,1375.6,149.2,5824.3,582.3,4388.9,431.4,39.6,3.0,928.5,4.7,382.546,23717865.834
Tabuk - University,28.38287,36.483959999999996,2018-03-01,21.9,2.5,1814.9,697.0,7139.4,1837.3,6380.9,1321.9,18.7,3.0,926.5,4.6,334.966,20767908.59
Tabuk - University,28.38287,36.483959999999996,2018-04-01,22.4,2.5,2347.1,674.3,6530.4,1909.3,7043.3,1551.4,24.7,3.0,924.4,4.6,308.367,19118732.811
Tabuk - University,28.38287,36.483959999999996,2018-05-01,28.1,3.1,2752.3,139.4,6270.7,311.8,7448.6,301.5,18.8,3.0,923.8,4.6,329.709,20441985.659
Tabuk - University,28.38287,36.483959999999996,2018-06-01,30.6,2.9,2058.5,577.9,8506.7,1896.9,8333.0,1619.6,19.4,3.0,922.6,4.6,277.417,17199850.061
Tabuk - University,28.38287,36.483959999999996,2018-07-01,31.6,2.8,1839.3,665.8,8659.4,1923.9,8157.9,1597.6,19.7,3.0,921.0,4.6,270.502,16771094.597
Tabuk - University,28.38287,36.483959999999996,2018-08-01,31.0,2.8,1266.2,71.8,9316.7,549.2,7802.0,464.1,23.9,3.4,922.0,5.2,284.388,17632075.209
Umluj - SWCC,25.00411,37.27382,2013-09-01,30.9,3.6,1983.6,209.2,6511.8,838.7,6578.9,671.9,64.0,3.0,1006.0,5.0,375.312,23269339.804
Umluj - SWCC,25.00411,37.27382,2013-10-01,28.3,3.1,1424.4,162.1,6700.5,897.6,5616.3,717.1,61.3,3.0,1009.4,5.1,384.933,23865848.897
Umluj - SWCC,25.00411,37.27382,2013-11-01,26.6,2.7,1145.0,186.7,6439.8,699.4,4626.0,499.3,54.4,3.0,1011.1,5.0,399.545,24771816.731
Umluj - SWCC,25.00411,37.27382,2013-12-01,23.2,3.4,1148.1,152.7,5884.3,609.3,4103.1,368.9,46.7,3.0,1015.3,5.1,458.042,28398581.137
Umluj - SWCC,25.00411,37.27382,2014-01-01,22.5,3.1,1215.3,137.2,6137.0,525.7,4433.0,305.6,50.7,3.0,1014.4,5.1,439.14,27226706.844
Umluj - SWCC,25.00411,37.27382,2014-02-01,23.2,3.6,1366.8,128.5,6968.9,524.7,5496.7,347.3,50.9,3.0,1012.7,5.1,427.799,26523526.136
Umluj - SWCC,25.00411,37.27382,2014-03-01,24.8,3.1,2207.7,191.7,5666.9,507.6,6127.1,456.9,54.9,3.0,1010.8,5.1,380.31,23579235.295
Umluj - SWCC,25.00411,37.27382,2014-04-01,27.8,3.0,2538.7,227.5,5531.9,511.4,6636.1,455.5,58.3,3.0,1009.2,5.1,348.671,21617579.855
Umluj - SWCC,25.00411,37.27382,2014-05-01,29.4,3.3,2584.7,232.0,6076.2,609.8,7165.3,530.2,56.7,3.0,1007.8,5.1,347.515,21545934.372
Umluj - SWCC,25.00411,37.27382,2014-06-01,31.1,3.5,2233.1,261.7,7430.8,579.0,7803.3,503.2,57.8,3.0,1005.3,5.0,336.698,20875266.496
Umluj - SWCC,25.00411,37.27382,2014-07-01,31.8,3.0,1702.8,157.5,8153.0,592.0,7716.6,520.6,64.8,3.0,1004.7,5.0,302.128,18731966.498
Umluj - SWCC,25.00411,37.27382,2014-08-01,32.8,3.2,2110.6,200.5,6617.6,588.1,7028.5,508.1,60.7,3.0,1004.1,5.0,334.509,20739576.288
Umluj - SWCC,25.00411,37.27382,2014-09-01,30.4,3.4,1759.9,143.3,6735.4,476.0,6479.2,388.3,66.5,3.0,1006.4,5.0,369.489,22908321.766
Umluj - SWCC,25.00411,37.27382,2014-10-01,28.4,3.5,1634.4,163.7,6009.3,454.2,5393.6,329.9,60.5,3.0,1010.6,5.1,410.197,25432194.505
Umluj - SWCC,25.00411,37.27382,2014-11-01,26.0,3.0,1120.2,111.3,6547.0,479.8,4683.2,302.2,52.8,3.0,1013.0,5.1,415.81,25780189.896
Umluj - SWCC,25.00411,37.27382,2014-12-01,25.0,2.9,1289.7,122.6,5246.7,453.4,3975.9,253.4,55.8,3.0,1014.6,5.1,436.896,27087571.734
Umluj - SWCC,25.00411,37.27382,2015-01-01,21.2,3.2,1258.7,117.0,6051.0,566.0,4414.5,340.2,48.9,3.0,1017.0,5.1,447.975,27774452.48
Umluj - SWCC,25.00411,37.27382,2015-02-01,22.6,3.2,1981.3,175.9,5042.1,449.1,5037.2,344.2,59.1,3.0,1013.0,5.1,425.209,26362985.374
Umluj - SWCC,25.00411,37.27382,2015-03-01,24.5,3.5,2205.0,180.7,5739.8,492.6,6099.5,398.6,62.4,3.0,1011.5,5.1,403.337,25006905.55
Umluj - SWCC,25.00411,37.27382,2015-04-01,24.9,3.6,2659.0,269.1,6300.2,551.6,7239.9,449.9,57.8,3.0,1011.5,5.1,376.728,23357149.518
Umluj - SWCC,25.00411,37.27382,2015-05-01,29.0,2.9,2644.5,234.0,5919.9,512.3,7134.2,456.4,58.6,3.0,1008.1,5.1,321.481,19931815.162
Umluj - SWCC,25.00411,37.27382,2015-06-01,29.4,3.4,2325.9,223.1,7445.8,569.3,7873.1,474.5,63.3,3.0,1006.2,5.0,333.879,20700493.107
Umluj - SWCC,25.00411,37.27382,2015-07-01,31.5,3.0,1713.2,167.3,8311.9,552.0,7826.4,459.9,63.6,3.0,1004.6,5.0,299.608,18575725.092
Umluj - SWCC,25.00411,37.27382,2015-08-01,33.7,3.3,2928.0,226.1,4704.7,425.2,6527.9,422.6,64.0,3.0,1004.7,5.0,352.317,21843663.091
Umluj - SWCC,25.00411,37.27382,2015-09-01,31.8,3.2,2324.1,173.5,5445.5,420.8,6259.1,394.6,65.0,3.0,1009.4,5.1,360.356,22342046.608
Umluj - SWCC,25.00411,37.27382,2015-10-01,30.4,2.8,1848.6,155.3,5504.2,494.6,5344.1,340.4,62.3,3.0,1010.2,5.1,369.209,22890980.646
Umluj - SWCC,25.00411,37.27382,2015-11-01,26.9,3.3,1229.1,121.0,6287.6,458.5,4675.2,300.4,56.9,3.0,1011.7,5.1,426.633,26451256.949
Umluj - SWCC,25.00411,37.27382,2015-12-01,22.2,3.7,1095.7,90.2,6138.3,478.4,4188.2,269.3,46.9,3.0,1016.8,5.1,468.242,29030976.115
Umluj - SWCC,25.00411,37.27382,2016-01-01,20.7,3.3,1491.7,145.2,5658.4,475.2,4483.7,302.0,51.0,3.0,1016.8,5.1,451.507,27993461.572
Umluj - SWCC,25.00411,37.27382,2016-02-01,22.9,3.1,1433.6,141.1,6989.6,505.5,5583.6,354.4,53.1,3.0,1015.3,5.0,402.819,24974760.919
Umluj - SWCC,25.00411,37.27382,2016-03-01,25.3,3.4,2496.5,203.9,4759.3,517.8,5733.2,402.7,58.2,3.0,1010.8,5.1,406.172,25182649.255
Umluj - SWCC,25.00411,37.27382,2016-04-01,28.1,2.8,2095.6,219.6,7093.6,559.8,7214.3,456.4,54.5,3.0,1009.4,5.1,313.291,19424034.995
Umluj - SWCC,25.00411,37.27382,2016-05-01,29.7,3.2,2111.6,182.2,7681.8,556.2,7835.1,475.6,59.0,3.0,1007.9,5.0,320.388,19864035.657
Umluj - SWCC,25.00411,37.27382,2016-06-01,32.5,3.0,2249.4,186.4,7555.0,578.0,7912.4,482.4,58.9,3.0,1004.5,5.0,293.772,18213876.168
Umluj - SWCC,25.00411,37.27382,2016-07-01,32.2,3.0,1844.6,157.4,7836.3,567.1,7648.3,480.6,67.6,3.0,1003.3,5.0,303.029,18787776.763
Umluj - SWCC,25.00411,37.27382,2016-08-01,32.0,3.3,2333.3,179.1,6057.7,479.2,6863.2,429.2,68.2,3.0,1004.4,5.0,348.033,21578069.922
Umluj - SWCC,25.00411,37.27382,2016-09-01,30.8,3.3,2052.1,173.5,6100.5,466.9,6385.0,462.9,68.4,3.0,1006.1,5.0,365.479,22659686.294
Umluj - SWCC,25.00411,37.27382,2016-10-01,29.7,2.6,1782.8,140.7,5517.6,402.4,5307.7,349.1,66.1,3.0,1009.2,5.1,358.849,22248639.632
Umluj - SWCC,25.00411,37.27382,2016-11-01,27.2,2.7,1263.8,120.1,6244.0,467.1,4710.3,307.6,50.3,3.0,1013.3,5.1,394.719,24472560.706
Umluj - SWCC,25.00411,37.27382,2016-12-01,22.7,3.2,1328.2,161.9,5573.5,671.3,4151.3,419.4,48.9,3.0,1016.2,5.1,451.055,27965433.725
Umluj - SWCC,25.00411,37.27382,2017-01-01,21.5,3.1,1233.7,380.1,6085.1,1463.4,4448.2,958.8,58.2,3.0,1015.2,5.1,441.805,27391892.582
Umluj - SWCC,25.00411,37.27382,2017-02-01,21.2,3.5,1716.4,520.0,5960.5,1636.9,5284.5,1144.8,46.3,3.0,1015.4,5.1,435.661,27010961.641
Umluj - SWCC,25.00411,37.27382,2017-03-01,23.1,3.3,2006.1,631.4,6196.2,1632.3,6148.7,1316.6,61.4,3.0,1010.9,5.1,396.327,24572287.664
Umluj - SWCC,25.00411,37.27382,2017-04-01,27.0,3.6,2766.8,778.3,4908.7,1746.6,6404.3,1478.5,57.2,3.0,1009.5,5.1,392.092,24309718.926
Umluj - SWCC,25.00411,37.27382,2017-05-01,29.3,2.9,2419.5,647.7,6147.7,1710.7,7035.7,1481.6,61.5,3.0,1008.2,5.0,323.752,20072622.923
Umluj - SWCC,25.00411,37.27382,2017-06-01,30.5,3.1,2041.9,153.4,7201.9,532.0,7460.0,458.8,65.7,3.0,1004.4,5.0,321.856,19955057.184
Umluj - SWCC,25.00411,37.27382,2017-09-01,30.6,3.1,2512.2,284.1,5045.0,400.6,6164.3,484.2,69.0,3.0,1006.3,5.0,361.036,22384255.098
Umluj - SWCC,25.00411,37.27382,2017-10-01,28.0,3.3,1424.7,120.4,6765.1,459.9,5632.0,374.3,65.7,3.0,1010.5,5.0,395.797,24539397.633
Umluj - SWCC,25.00411,37.27382,2017-11-01,26.0,2.8,1284.1,119.1,5939.8,453.4,4545.7,320.9,59.8,3.0,1012.2,5.1,409.914,25414644.651
Umluj - SWCC,25.00411,37.27382,2018-03-01,25.9,2.4,1836.6,175.7,6863.6,561.4,6422.2,419.7,55.8,3.0,1010.6,5.1,310.781,19268432.426
Umluj - SWCC,25.00411,37.27382,2018-04-01,26.9,2.4,2349.4,203.5,6564.8,520.3,7208.7,456.0,58.2,3.0,1008.6,5.1,276.689,17154701.602
Umluj - SWCC,25.00411,37.27382,2018-05-01,31.4,2.8,3193.0,256.0,4945.1,505.7,7035.2,465.6,51.6,3.0,1006.2,5.0,309.014,19158853.937
Umluj - SWCC,25.00411,37.27382,2018-06-01,31.7,2.7,2406.9,218.3,6873.3,549.9,7620.7,493.9,59.8,3.0,1004.3,5.0,278.792,17285128.427
Umluj - SWCC,25.00411,37.27382,2018-07-01,32.4,2.2,2274.3,236.8,6839.9,616.5,7427.1,544.1,59.9,3.0,1003.7,5.0,224.306,13906968.595
Umluj - SWCC,25.00411,37.27382,2018-08-01,32.3,2.3,1768.9,154.0,7281.4,527.9,7125.3,450.6,67.8,3.0,1004.4,5.0,250.886,15554961.132
Timaa - TVTC,27.6173,38.5252,2013-08-01,32.7,2.4,1607.8,183.6,8545.2,637.4,7723.5,599.7,19.3,3.0,912.9,4.5,238.281,14773411.521
Timaa - TVTC,27.6173,38.5252,2013-09-01,30.4,2.0,1585.5,141.2,7797.7,570.8,6826.0,446.1,20.3,3.0,916.3,4.6,227.061,14077765.263
Timaa - TVTC,27.6173,38.5252,2013-10-01,24.0,2.1,1325.1,137.8,7369.7,521.0,5728.7,363.5,24.0,3.0,918.7,4.6,311.807,19332020.309
Timaa - TVTC,27.6173,38.5252,2013-11-01,19.5,2.0,1394.1,168.0,5692.1,641.8,4376.6,398.4,45.5,3.0,919.6,4.6,376.872,23366073.693
Timaa - TVTC,27.6173,38.5252,2013-12-01,13.3,2.4,1307.0,134.1,5541.8,500.1,3928.3,276.2,41.9,3.0,922.4,4.6,448.375,27799230.734
Timaa - TVTC,27.6173,38.5252,2014-01-01,13.1,1.9,1216.0,151.2,5800.4,591.5,4097.6,356.3,52.7,3.0,921.5,4.6,399.881,24792624.046
Timaa - TVTC,27.6173,38.5252,2014-02-01,14.6,2.3,1193.3,157.6,7845.1,578.8,5517.7,395.7,37.1,3.0,920.4,4.6,372.288,23081886.57
Timaa - TVTC,27.6173,38.5252,2014-03-01,19.7,2.9,2219.8,195.8,5729.7,551.4,5975.0,471.6,35.1,3.0,917.9,4.6,388.337,24076894.01
Timaa - TVTC,27.6173,38.5252,2014-04-01,25.7,2.9,2631.4,221.0,6093.5,532.8,7055.1,468.3,22.3,3.0,917.6,4.6,334.379,20731510.24
Timaa - TVTC,27.6173,38.5252,2014-05-01,28.1,2.7,2363.7,251.1,7439.1,592.9,7826.3,495.9,18.0,3.0,917.0,4.6,282.857,17537105.636
Timaa - TVTC,27.6173,38.5252,2014-06-01,31.4,2.4,2189.3,202.7,8424.6,601.2,8431.5,500.2,15.4,3.0,915.4,4.6,214.472,13297290.527
Timaa - TVTC,27.6173,38.5252,2014-07-01,32.8,2.5,1574.2,110.4,9258.0,581.6,8281.1,499.0,17.8,3.0,913.9,4.6,229.056,14201492.991
Timaa - TVTC,27.6173,38.5252,2014-08-01,33.8,2.4,1809.4,162.1,8143.3,554.5,7658.0,478.2,17.6,3.0,913.6,4.6,237.419,14719993.402
Timaa - TVTC,27.6173,38.5252,2014-09-01,30.2,2.3,1524.8,119.4,8018.5,529.5,6886.8,411.8,23.1,3.0,916.2,4.6,267.253,16569655.34
Timaa - TVTC,27.6173,38.5252,2014-10-01,25.9,2.1,1616.2,163.8,6482.4,498.4,5478.9,356.4,25.4,3.0,919.0,4.6,317.104,19660451.7
Timaa - TVTC,27.6173,38.5252,2014-11-01,18.4,2.2,1094.3,98.4,7076.5,504.9,4759.9,307.5,35.4,3.0,921.2,4.6,382.647,23724128.911
Timaa - TVTC,27.6173,38.5252,2014-12-01,16.7,2.1,1219.1,103.3,5831.3,469.8,4007.3,254.3,47.1,3.0,922.6,4.6,412.092,25549715.202
Timaa - TVTC,27.6173,38.5252,2015-01-01,12.9,2.1,1267.5,126.2,6585.2,521.6,4497.8,286.7,36.5,3.0,922.6,4.6,401.907,24918238.476
Timaa - TVTC,27.6173,38.5252,2015-02-01,16.4,2.5,1832.0,164.0,5869.9,527.9,5180.1,352.5,32.2,3.0,918.9,4.6,397.553,24648284.281
Timaa - TVTC,27.6173,38.5252,2015-03-01,20.2,2.8,2365.6,191.7,6015.5,504.4,6358.0,402.1,28.0,3.0,919.3,4.6,366.896,22747527.117
Timaa - TVTC,27.6173,38.5252,2015-04-01,23.3,2.9,2871.2,288.9,6728.4,589.9,7703.8,468.3,18.8,3.0,918.5,4.6,320.749,19886449.54
Timaa - TVTC,27.6173,38.5252,2015-05-01,29.1,3.0,2721.3,246.5,7109.6,569.9,7988.0,489.4,15.4,3.0,916.7,4.6,302.025,18725541.873
Timaa - TVTC,27.6173,38.5252,2015-06-01,31.1,2.5,2220.6,220.2,8537.2,599.4,8528.7,501.1,17.7,3.0,915.2,4.6,225.015,13950932.627
Timaa - TVTC,27.6173,38.5252,2015-07-01,33.7,2.4,1885.9,162.9,8888.3,594.9,8380.2,495.8,15.3,3.0,913.4,4.6,209.299,12976518.192
Timaa - TVTC,27.6173,38.5252,2015-08-01,35.8,2.4,2650.1,238.6,6389.2,526.5,7397.3,453.3,14.8,3.0,914.9,4.6,241.428,14968532.646
Timaa - TVTC,27.6173,38.5252,2015-09-01,33.1,2.2,2373.1,227.2,6076.6,540.0,6595.7,433.7,17.0,3.0,916.6,4.6,257.825,15985143.852
Timaa - TVTC,27.6173,38.5252,2015-10-01,27.4,2.0,1585.6,121.4,6328.7,487.7,5453.2,361.1,31.4,3.0,919.1,4.6,301.301,18680647.611
Timaa - TVTC,27.6173,38.5252,2015-11-01,19.6,1.7,1384.5,123.6,5828.4,482.6,4443.5,299.1,49.5,3.0,920.5,4.6,336.352,20853829.474
Timaa - TVTC,27.6173,38.5252,2015-12-01,11.6,2.1,1197.3,109.3,5759.4,490.0,3908.9,265.1,49.1,3.0,923.9,4.6,432.47,26813162.427
Timaa - TVTC,27.6173,38.5252,2016-01-01,12.2,1.9,1299.0,146.2,6542.2,493.5,4514.6,312.6,42.3,3.0,922.7,4.6,381.958,23681396.247
Timaa - TVTC,27.6173,38.5252,2016-02-01,16.2,2.2,1190.5,117.2,7976.8,544.7,5675.1,366.3,32.4,3.0,922.5,4.6,350.22,21713670.512
Timaa - TVTC,27.6173,38.5252,2016-03-01,20.4,2.6,2303.8,210.1,5564.4,544.9,5978.2,424.6,33.3,3.0,918.8,4.6,363.568,22541235.698
